alert_id,event_time,date,asset_id
czQwIHOzm03,2019-06-16T03:41:45.000+03:00,2019-06-16,j2kOaQp
czQwIHOzm03,2019-06-16T03:41:45.000+03:00,2019-06-16,MQNa64J
czQwIHOzm03,2019-06-16T03:41:45.000+03:00,2019-06-16,8zjYrCG
czQwIHOzm03,2019-06-16T03:41:45.000+03:00,2019-06-16,XCvITOk
XhBrfwWdYgU,2019-06-16T04:04:39.000+03:00,2019-06-16,N9F4zcq
XhBrfwWdYgU,2019-06-16T04:04:39.000+03:00,2019-06-16,YLWj5Zh
XhBrfwWdYgU,2019-06-16T04:04:39.000+03:00,2019-06-16,rMnsWHk
XhBrfwWdYgU,2019-06-16T04:04:39.000+03:00,2019-06-16,mcBCjyq
XhBrfwWdYgU,2019-06-16T04:04:39.000+03:00,2019-06-16,jtYNXfw
eSh0VWspC3x,2019-06-16T04:06:59.000+03:00,2019-06-16,8o5feV1
74oBBbuPaSg,2019-06-16T04:25:53.000+03:00,2019-06-16,7q0guTa
74oBBbuPaSg,2019-06-16T04:25:53.000+03:00,2019-06-16,r0GbH7m
CvBff6D4n0P,2019-06-16T04:27:48.000+03:00,2019-06-16,nv0Df83
D4C04PosYg6,2019-06-16T04:34:30.000+03:00,2019-06-16,p3tZBHh
D4C04PosYg6,2019-06-16T04:34:30.000+03:00,2019-06-16,r63pi6t
D4C04PosYg6,2019-06-16T04:34:30.000+03:00,2019-06-16,saTws2n
D4C04PosYg6,2019-06-16T04:34:30.000+03:00,2019-06-16,S0ap7et
2VsSDcyzFF7,2019-06-16T04:36:27.000+03:00,2019-06-16,EXMTu2E
P1GR3AvXGz6,2019-06-16T04:53:10.000+03:00,2019-06-16,S7ptEUN
P1GR3AvXGz6,2019-06-16T04:53:10.000+03:00,2019-06-16,DqAIDjY
P1GR3AvXGz6,2019-06-16T04:53:10.000+03:00,2019-06-16,HnN107p
P1GR3AvXGz6,2019-06-16T04:53:10.000+03:00,2019-06-16,Ct1m5YI
P1GR3AvXGz6,2019-06-16T04:53:10.000+03:00,2019-06-16,C4IdKAV
p8VCdPHXCuZ,2019-06-16T05:07:07.000+03:00,2019-06-16,rbcaG6t
p8VCdPHXCuZ,2019-06-16T05:07:07.000+03:00,2019-06-16,bqKJOSm
p8VCdPHXCuZ,2019-06-16T05:07:07.000+03:00,2019-06-16,I8e1np3
p8VCdPHXCuZ,2019-06-16T05:07:07.000+03:00,2019-06-16,6dUZGbo
p8VCdPHXCuZ,2019-06-16T05:07:07.000+03:00,2019-06-16,aXgY0MH
mEmTZVPrTJd,2019-06-16T05:15:51.000+03:00,2019-06-16,2Qy8J9X
mEmTZVPrTJd,2019-06-16T05:15:51.000+03:00,2019-06-16,WIhDeVg
mEmTZVPrTJd,2019-06-16T05:15:51.000+03:00,2019-06-16,xJflr9s
